Aquitect's Will,LRW,No hay un lugar en Lorwyn adonde las Vías de los merrow no puedan llegar.
Hornet Harasser,LRW,"“Y aunque no consiguió la miel, la tía encontró algo mucho más interesante.”
—Cuento de la Tía Larva"
Goldmeadow Dodger,LRW,"“He estado lo suficientemente cerca de un gigante como para oler su aliento, pero ninguno ha llegado siquiera a verme. Me pregunto cuánto más podré mantener mi marca...”"
Zephyr Net,LRW,"Las hadas cuelgan seres que les interesan como adornos, cada pandilla compite para mejorar el trofeo de la anterior."
Stonybrook Angler,LRW,"“Hay agua en el aire, en los árboles y en la tierra. Entiende su movimiento, habla su lenguaje y las sutiles corrientes que fluyen en todas las cosas vivas caerán bajo tus órdenes.”"
Boggart Birth Rite,LRW,La Tía levantó excitada al recién nacido chillón. “¡Este se parece a Byoog! Tal vez pueda decirnos qué vio y sintió en el más allá.”
Cenn's Heir,LRW,"El espíritu familiar de su clachán aumenta el suyo, pero estará listo para presidir como cenn de la ciudad sólo después de que aprenda a proyectar esa fuerza a otros."
Facevaulter,LRW,Los boggarts se excitan tanto cuando encuentran algo nuevo para aplastar que realmente no se dan cuenta de quién quedó debajo.
Tideshaper Mystic,LRW,Él pinta con gotas y luz un mundo que sólo existe en su corazón añorante.
Goatnapper,LRW,"Las cabras de los kithkin son sólo para practicar. El verdadero premio son, por supuesto, las cabras de las nubes."
Thorntooth Witch,LRW,"Las ramas de la anciana crujieron mientras hablaba. “Pareces estar demacrado, pequeño. Acércate, bebe de mi brebaje caliente. Hará que florezcas enseguida.”"
Kinsbaile Skirmisher,LRW,"“Si un boggart osa incluso respirar cerca de uno de los míos, lo sabré. Y no estaré feliz.”"
Lys Alana Scarblade,LRW,"En la Lys Alana obsesionada por la belleza, un corte de su hoja es la diferencia entre un festín de alta sociedad y tener que hurgar los restos en la basura."
Dragon Roost,10E,Los dragones brotan de cimas de caos y fluyen de ríos de ira fundida.
War-Spike Changeling,MOR,"“¿No hay ya suficientes boggarts en Lorwyn? ¿No podía convertirse en una oveja? ¿O en un girasol?”
—Olly de Pradera Dorada"
Changeling Sentinel,MOR,No hay nada más perturbador que cruzar espadas con algo que se ve exactamente como tú.
Game-Trail Changeling,MOR,"“Siento lástima por ellos, que no conocerán el placer de una única forma familiar, pero al menos a veces consiguen una forma noble.”
—Desmera, perfecta de Coto de Reyezuelos"
Mothdust Changeling,MOR,"“¿Nunca has visto un cambiaformas meterse en tu linterna?”
—Calydd, granjero kithkin"
Nath of the Gilt-Leaf,LRW,Un cazador salvaje con la semblanza de un príncipe.
Twinning Glass,LRW,Hacen falta dos para hacer un espejo: un herrero para platear un lado y su propio reflejo borroso para pulir el otro.
Lace with Moonglove,LRW,"“¿Qué tiene más veneno? ¿La flor de selenera o la mente de los elfos?”
—Véssifrus, demagogo llameante"
Hurly-Burly,LRW,"“Todo volaba como maíz en una sartén. Olly aterrizó en el chiquero con su cerdo campeón encima, ambos chillando como boggarts.”
—Deagan, cenn de Búrrenton"
Lairwatch Giant,LRW,Un gigante puede meditar sobre un agravio durante décadas y pobres de aquellos que lo interrumpan.
Crush Underfoot,LRW,"Tumba con cinco dedos
—Refrán kithkin que significa
“una huella de gigante”"
Nameless Inversion,LRW,"Así como la influencia de un cambiaformas puede tener efectos dramáticos, también puede tenerlo su repentina desaparición."
Stinkdrinker Daredevil,LRW,"Los boggarts constantemente tratan de superarse entre sí con las cosas que traen al barracón, con la esperanza que sus conquistas sean tan conocidas como aquellas de la Tía Larva."
Knucklebone Witch,LRW,Cada hueso hace honor a la mejor broma de su dueño.
Hunt Down,LRW,"“Los saltanejos y las hadas pueden ser difíciles de cazar, pero mi presa favorita son los llameantes. Nunca deja de valer la pena luchar con ellos cuando están acorralados.”"
Hamletback Goliath,LRW,"“Si vives en la espalda de un gigante, hay un único individuo al cual necesitas temer.”
—Gaddock Teeg"
Favor of the Mighty,LRW,"“¿Qué teme una montaña de una mosca? Los gigantes apenas notan nuestra existencia, mucho menos nos temen.”
—Gaddock Teeg"
Summon the School,LRW,"“Cuando los merrows hablan, los escuchas sacan aletas.”
—Refrán kithkin"
Eyes of the Wisent,LRW,"Calmo como la mirada de un bisonte.
—Expresión élfica que significa “a salvo”"
Epic Proportions,LRW,De ratón a león.
Surge of Thoughtweft,LRW,"Los kithkin entretejen sus pensamientos, creando un sentido de cooperación desconocido para otras razas."
Mournwhelk,LRW,Él atesora las penas más raras de Lorwyn.
Fallowsage,LRW,Se dice que en las mentes de los haraganes sabios durmientes nadan los recuerdos de eras pasadas.
Turtleshell Changeling,LRW,"Un cambiaformas copia involuntariamente la criatura más cercana, a veces cambiando un caparazón prestado por garras prestadas."
Heal the Scars,LRW,La magia de combate élfica desarrolló dos especialidades: infligir heridas que dejan marcas y curar heridas sin dejar marcas. La política determina quién recibe cuál.
Skeletal Changeling,LRW,"Aunque no tienen carne y hueso propia, los cambiaformas imitan ambos con facilidad."
Gilt-Leaf Seer,LRW,Desmera ciega a sus adivinas para que su belleza sea la última imagen que queda en su memoria. Este acto sólo agudiza sus visiones.
Avian Changeling,LRW,Hoy vuela con la bandada. Mañana puede que despierte para encontrar que se han ido y su cuerpo sea una forma poco familiar.
Woodland Changeling,LRW,"Los cambiaformas no pueden resistir la tentación de una nueva forma, incluso si hacerlo fuera lo mejor para ellos."
Warren Pilferers,LRW,“¿Para qué necesitan todo esto? Están muertos. Nosotros estamos vivos. Simple.”
Thoughtseize,LRW,"“Cualquier sueño es una cosecha importante. Igual prefiero los sueños repetidos, aquellos que acechan la mente obsesiva.”"
Hillcomber Giant,LRW,"Los gigantes creen que los fósiles que encuentran en las alturas rocosas de Lorwyn son sueños congelados en el tiempo, y los atesoran."
Battle Mastery,LRW,"“¡Bum! ¡Bum! Botas del tamaño de carros, y un hacha que caía como un cometa. Los elfos se desperdigaron. Los árboles se desperdigaron. ¡Hasta las colinas corrieron hacia las colinas!”
—#Cuentos del clachán#"
Axegrinder Giant,LRW,"Los gigantes más iracundos son normalmente los armeros más diestros. Sus agravios avivan interminables sesiones en la fragua, mientras se gruñen ferozmente a sí mismos."
Drowner of Secrets,LRW,Los merrow se consideran a sí mismos los guardianes del pasado de Lorwyn; y consideran su tarea editarlo cuando es necesario.
Kithkin Healer,LRW,La naturaleza empática de la trama mental permite a los sanadores kithkin tratar la causa del mal en lugar de sus síntomas.
Prison Term,SHM,Limpien la celda. Traigan el próximo prisionero.
Dusk Urchins,SHM,"Emergen de las sombras, creando caos hasta que las sombras los reclaman."
Order of Whiteclay,SHM,"Hecha con el barro de las tumbas, la pintura facial de los sacerdotes es un signo de su respeto por aquellos cuyo descanso interrumpen."
Crabapple Cohort,SHM,"Siete esposas hicieron siete pasteles de siete manzanas, cada una obtenida de sus ramas. Ya viejo y gastado viene a cobrar su precio: un hueso por cada manzana."
Corrupt,SHM,Hay cosas bajo el fango para los cuales el pantano es un caldo soso que necesita carne.
Gnarled Effigy,SHM,"“Pedazos de espantapájaros, cintas de cuero élfico, dientes de un merrow escuálido hacha . . . Un alma laboriosa puede encontrar nuevos usos para las cosas más mundanas.”
—Mowagh la Gwyllion"
Vexing Shusher,SHM,"El hedor de los hongos en el aliento es suficiente para repeler la magia más potente, especialmente al combinarlo con un cántico especial: “Shhh”."
Flame Javelin,SHM,"Gyara Arrojalanzas podría haber ganado renombre por su puntería mortal, si no fuera por su puntería mortal."
Painter's Servant,SHM,Recolecta tintes de la niebla del crepúsculo para que su amo pueda pintar un mundo mejor.
Thoughtweft Gambit,SHM,"El lazo mental de los kithkin es más estrecho en el Páramo sombrío, reforzando la unidad de su comunidad al punto de la xenofobia."
Knacksaw Clique,SHM,La mayoría de las habilidades de la Pandilla Sierrahábil provienen de las mentes de otros.
Illuminated Folio,SHM,La mayoría de esas reliquias permanecen cerradas por miedo a qué terribles verdades podrían estar inscriptas dentro.
Armored Ascension,SHM,"“¿Por qué encantar plumas para hacerlas más resistentes cuando podemos encantar escudos para hacerlos volar?”
—Braenna, artesana remendona"
Briarberry Cohort,SHM,Una pandilla puede ocasionar muchas más travesuras que un hada sola.
Revelsong Horn,SHM,Un simple suspiro lanzado dentro del cuerno emerge como una melodía inspiradora.
Crowd of Cinders,SHM,Envidian tanto el calor vital que lo arrancan de los que aún lo poseen.
Mass Calcify,SHM,Los muertos sirven como sus propias lápidas.
Crimson Wisps,SHM,"Los susurros son incomprensibles, pero los cenicientos siempre escuchan un mensaje urgente."
Mudbrawler Cohort,SHM,"Antes de una incursión los miembros de la banda de Mosto se dan aires de su hambre y cuentan lo que harán para saciarlo, una historia más impresionante que la otra."
Ashenmoor Liege,SHM,Los cenicientos arrastran un antiguo agravio que los hace lentos para confiar y rápidos para tomar represalias.
Jaws of Stone,SHM,"Cuando los gigantes encuentran sus hogares en las montañas ocupados, tienen todo un arsenal de soluciones."
Puncture Bolt,SHM,Los piromantes cenicientos miden su éxito contando los agujeros humeantes que dejan sus enemigos.
Safehold Elite,SHM,"“Me niego a morir, por lo menos en manos de alguien como tú.”"
Curse of Chains,SHM,El verdadero castigo del gigante fue ese instante en que se le permitió pararse antes de volver a ponerlo de rodillas.
Spiteful Visions,SHM,"El conocimiento también atrae la puntada de desilusión, pero el dolor enseña perspectiva."
Windbrisk Raptor,SHM,"Se despertó bajo un cielo plomizo y denso, y respondió con una ira justa que sacudió los cielos."
Hollowborn Barghest,SHM,Deja un rastro de árboles estrujados y sueños frustrados.
Impromptu Raid,SHM,"Para la banda Scuzzback, siempre es “hora de una incursión”"
Needle Drop,LRW,"“Primero fueron chorlitos y errantes meditabundos. Ahora son agujas de tejer del tamaño de jabalinas.”
—Calydd, granjero kithkin"
Glen Elendra Pranksters,LRW,Las víctimas que atraviesan un anillo de hadas se encuentran luego muchos kilómetros más lejos de donde estaban.
Seedguide Ash,LRW,“Que le hagas sombra a tres generaciones de retoños.”
Forced Fruition,LRW,"“Pétalos dentro de pétalos dentro de pétalos, pequeño. La verdad acecha debajo de una ilusión opulenta.”
—Neerdiv, sabio durmiente"
Prowess of the Fair,LRW,"Un duelo élfico es algo hermoso: la destreza de los guerreros, el chocar del acero y luego el artístico esparcir de la sangre."
Boggart Forager,LRW,"“Busca en este agujero, pierde una mano. Busca en aquel agujero, encuentra algo brillante.”
—Enseñanza de la Tía"
Elvish Branchbender,LRW,“¿Cómo se sienten los parracreados? ¡Bah! No le preguntamos al títere cómo se siente cuando el titiritero lo hace bailar.”
Final Revels,LRW,Un vaho del aroma dulce y picante lleva a la euforia... o a la tumba.
Elvish Handservant,LRW,La lección más difícil para cualquier elfo es aprender humildad. Hace falta un gigante para enseñar eso.
Exiled Boggart,LRW,Entre los boggarts hay una única ley: todos los nuevos tesoros y experiencias deben ser compartidos. Aquellos que atesoran sus dones cometen el único pecado realmente imperdonable.
Kithkin Greatheart,LRW,"A veces un gigante curioso elige a un “pequeño” y lo sigue varios días, sin darse cuenta del efecto que esto tendrá en la vida del pequeño."
Spiderwig Boggart,LRW,"La Tía Pedernal fue la primera en poner de moda la peluca de arañas, una masa de arácnidos que era para vestir en lugar de comer."
Boggart Sprite-Chaser,LRW,"“La Tía le demostró a las hadas cuántas travesuras podría hacer un boggart volador y así nació una hermosa amistad.”
—Cuento de la Tía Larva"
Fodder Launch,LRW,"Si hay alguien que puede inventar un proyectil tan desagradable como mortal, es un boggart."
Oona's Prowler,LRW,"En lo profundo del Valle Elendra habita Oona, reina de las hadas, nutrida por los secretos y polinizada con sueños robados."
Familiar's Ruse,LRW,"Por su naturaleza caprichosa, las hadas pueden servir como lentes vivientes para la magia disruptiva."
Scapeshift,MOR,"“Cambios mucho más grandes que el recambio de las hojas nos esperan al final de la temporada.”
—Cólfenor, el último tejo"
Blind-Spot Giant,LRW,El trabajo en equipo no es común entre los gigantes solitarios. Pero a él le gusta escuchar cada tanto “Golpea abajo y a la izquierda”.
Wild Ricochet,LRW,“Conozco ese truco desde mucho antes de que la bisabuela de tu bisabuela hubiera nacido.”
Sylvan Echoes,LRW,Hace falta el ojo entrenado de un maestro de caza para descubrir los contornos de una presa mítica.
Rage Reflection,SHM,La venganza es un plato que se sirve mejor dos veces.
Thought Reflection,SHM,El conocimiento llena la mente de un tonto y abre la mente de un sabio.
Sunken Ruins,SHM,"Sin la atención de los moldeadores de la marea, las Vías están descuidadas. Algunas inundaron ciudades enteras, otras se convirtieron en barro."
Din of the Fireherd,SHM,La venganza en forma de estampida.
Oversoul of Dusk,SHM,"“Algunos dicen que ella escondió al mismo sol, en un acto desesperado para salvarlo de la extinción.”
—#Las parábolas de la vidente#"
Fossil Find,SHM,"“Algunos secretos quieren ser revelados. Brotan del suelo por voluntad propia.”
—Dindun de la mina de Kulrath"
Grim Poppet,SHM,"Ten cuidado de un espantapájaros que lleve regalos, especialmente si son frascos de ácido."
Wheel of Sun and Moon,SHM,"Toda vida termina, pero la vida misma no lo hace."
Memory Plunder,SHM,"“La venganza es el eco del crimen de la misma víctima.”
—Grensch, degollador merrow"
Glen Elendra Liege,SHM,Aquellos que ofenden a Oona pronto conocen lo vasto de sus ejércitos.
Mystic Gate,SHM,"El portal de todo doun kithkin es una trampa astuta, que podría dejar caer a los visitantes en una mazmorra de la cual no hay salida."
Wooded Bastion,SHM,Los elfos del Bosque de Hojas Marchitas continuamente expanden la estacada que rodea el santuario. Tienen la esperanza de algún día contener todo el bosque dentro de sus muros.
Mana Reflection,SHM,"A pesar de la oscuridad, el Páramo Sombrío no extraña el crecimiento. Hordas de cosas reptantes crecen a la sombra."
Boon Reflection,SHM,Los sanadores kithkin cantan las canciones del clan de sus dos padres sobre el caldo para duplicar su efecto curativo.
Fire-Lit Thicket,SHM,"Quién habita en la guarida cambia todas las noches, ya que las bandas boggart luchan por el control de un lugar que no quieren comer."
Swans of Bryn Argoll,SHM,Cualquier ser que los daña aprende rápido la lección.
Fracturing Gust,SHM,"Los manoáurea élficos prueban el valor de una reliquia antes de llevarla a un refugio seguro. Si no puede soportar una pequeña brisa, se la abandona."
Wound Reflection,SHM,"La misión del Fogón Nocturno, el culto de Illulia de cenicientos asesinos, es intensificar todo dolor sufrido en el Páramo Sombrío."
Graven Cairns,SHM,"“Aquí la Extinguidora robó la luz del mundo. Aquí la sacrificaremos para traer el Gran Encendido a nuestra gente.”
—Illulia de Fogón Nocturno"
Polluted Bonds,SHM,El vínculo místico entre los hechiceros y la tierra es tan fácil de atacar como los mismos hechiceros.
Tyrannize,SHM,"“Puedo apuñalarte donde te duela, o donde no sientas nada.”
—Illulia de Fogón Nocturno"
Deus of Calamity,SHM,"“Él lleva las marcas de años en su piel, recuerdos de sueños muertos que sería mejor dejar enterrados.”
—#Las parábolas de la vidente#"
Incremental Growth,LRW,"“Ata un ratón bajo un puente y tus coles triplicarán su tamaño.”
—Superstición kithkin"
Isleback Spawn,SHM,"Cuanto más mortal es el monstruo del lago, más corto es el cuento."
Gloomwidow,SHM,Cuando las viudas lúgubres maduran abandonan el veneno y se dedican a telarañas enormes que cubren precipicios.
Smolder Initiate,SHM,“La vida es un círculo. La muerte es un círculo vicioso.”
"Sygg, River Cutthroat",SHM,“El problema no es merecerlo. El problema es la fortaleza. El poder de retener contra el poder de tomar.”
Splitting Headache,SHM,Todas las hadas buscan sueños. Pero no todas esperan que sus víctimas se duerman.
Pili-Pala,SHM,"No se suponía que volara. Bueno, tampoco se suponía que se moviera."
Rustrazor Butcher,SHM,"La hoja de un carnicero está sazonada con sangre y óxido, matando y condimentando con un solo corte."
Rhys the Redeemed,SHM,"Nuevamente completo, en honor y en cuernos."
Safehold Sentry,SHM,"“Estos brazaletes fueron usados por mi padre y por su madre antes que él. Hubo boggarts que rompieron sus colmillos contra ellos. Las llamas de los cenicientos se debilitan con su contacto. Mientras los use, el refugio seguro no caerá.”"
Knollspine Dragon,SHM,Despertó para encontrar un mundo inmenso necesitado de un amo.
Somnomancer,SHM,“¿Estás cansado? Pareces cansado.”
Leech Bonder,SHM,"Algunos no conocen su rostro, pero sus mascotas son muy evidentes."
Augury Adept,SHM,"Las piedras lunares dan un poder oracular limitado, pero ilimitadas ventajas."
Thistledown Liege,SHM,"La trama mental es su informante, y él es su fiel guardián."
Fate Transfer,SHM,"“Los cenicientos se regocijan con el sufrimiento, los elfos con la belleza. Pero si haces sufrir a un elfo, se debilita. Me pregunto ¿qué pasaría si haces bello a un ceniciento?”
—Hrugash, ligador de sanguijuelas"
Loch Korrigan,SHM,"“No te asomes a estanques tranquilos sin disturbar la superficie primero. La korrigan te capturará con su mirada y te arrastrará a tu muerte.”
—Superstición kithkin"
Chainbreaker,SHM,Los espantapájaros demasiado malvados para andar libres son encadenados a dólmenes o piedras. Su animosidad normalmente sobrevive a las cadenas.
Trip Noose,SHM,Un nudo de horca tenso es lo único que se alza entre tú y tu voluntad de alzarte.
Kulrath Knight,SHM,"Los cenicientos montados merodean el pico destruido de Kulrath, persiguiendo a la Extinguidora."
Last Breath,SHM,"“Tsk. Uno creería que esos feos merrow sabrían cómo aguantar la respiración.”
—Olka, bruja de Pradera Brumosa"
Greater Auramancy,SHM,Un delicado velo de ilusiones puede ser tan fuerte como el hierro.
Poison the Well,SHM,Los pozos que dan agua limpia son suficientemente valiosos como para construir toda una ciudad alrededor de ellos.
Boartusk Liege,SHM,"El jabalí lleva a su jinete a la victoria en la batalla, pero no sabe cuánto eso lo acerca a ser el festín de la victoria."
Inescapable Brute,SHM,"Si crees que lo pasaste vivo, está jugando contigo."
Midnight Banshee,SHM,"Muchos han escuchado el comienzo de su grito, pero muy pocos el final."
Incremental Blight,SHM,"Las principales cosechas del Páramo Sombrío son la podredumbre, el fango y la desesperación."
Scrapbasket,SHM,"Aunque alguna vez fueron herramientas de los granjeros kithkin, los espantapájaros de miles de formas ahora se arrastran por todo el Páramo sombrío, animados por magia residual."
Phosphorescent Feast,EVE,Los boggarts se atragantaron hasta que sus barrigas brillaron.
Watchwing Scarecrow,SHM,Las alas se mantienen en su lugar por varas de mimbre. Las varas se mantienen en su lugar por un acto de fe.
Viridian Acolyte,DST,"“No tenemos un sol para guiar a nuestros muertos, por lo que yo cuido de las flamas prismáticas de los fuegos del espíritu que muestran el camino a las almas. Cuando muera, espero que haya alguien para guiar mi espíritu a su hogar.”"
Enchanted Evening,SHM,"En el reflejo, ella vio el cascarón del mundo derrumbándose, mostrando la verdad que brillaba debajo."
Prismatic Omen,SHM,"En tiempos de adversidad, la tierra toma su forma de acuerdo a los signos que arden en el cielo."
Parapet Watchers,SHM,"Un doun kithkin no es tanto una ciudad como una fortaleza, construida para resistir el asedio constante de la oscuridad. Sólo los más confiables y atentos reciben la responsabilidad de proteger sus muros."
Spectral Procession,SHM,"“Es fácil para los muertos. Ya no sufren. Si perturbar su descanso ayuda a los vivos, que así sea.”
—Olka, bruja de Pradera Brumosa"
Beseech the Queen,SHM,Aquellos que la escuchan se vuelven locos de inspiración.
Reflecting Pool,SHM,¿Acaso refleja el futuro que alguna vez fue o el pasado que nunca será?
Power of Fire,SHM,Los cenicientos creen que su llama fue robada por aquella a la que llaman Extinguidora. Todos los que usan el fuego atraen su ira desesperada.
Sensation Gorger,MOR,"¡Más, más, más!"
Maralen of the Mornsong,MOR,"Maralen envió a Veesa, Endry e Iliona (la pandilla Vendilion) en una misión muy importante."
Hostile Realm,MOR,"Cuando nacen los grandes elementales, la corteza de Lorwyn explota de poder. Los llameantes usan las repercusiones como cobertura para incursiones en territorio enemigo."
Heritage Druid,MOR,"“Estudia los grandes espíritus del pasado y de nuestra era. Poda los secretos de las ramificaciones de nuestro linaje.”
—Twila, archidruida de Hojas Doradas"
Bosk Banneret,MOR,"En lo profundo de la espesura murmurante, donde los recuerdos de los árboles alcanzan siglos, este sencillo estandarte verde y cobre señala un anciano cuyos anillos son más que los días de un hada."
Kindled Fury,MOR,"“Todos los seres llevan el fuego en su interior. El desafío es liberarlo antes de desaparecer en el olvido.”
—Illulia, llameante atiza alma"
Negate,MOR,Los maestros arcanos disfrutan de una ironía deliciosa. Su estudio de profundos y complejos hechizos los lleva a una conclusión muy simple: la habilidad de decir simplemente sí o no.
Lunk Errant,MOR,"“Uno es suficiente”, dijo el merrow.
“Más que suficiente”, afirmó el boggart."
Mosquito Guard,MOR,"Su puntería es tan buena como la picadura de un mosquito, pero sin el aviso."
Rivals' Duel,MOR,Sólo estaban de acuerdo en una cosa: uno debía morir.
Frogtosser Banneret,MOR,"Los Lanza rana cosen plumas, huesos y trofeos de incursiones anteriores en sus estandartes, creyendo que ayudan al barracón con la ira de sus víctimas."
Stonehewer Giant,MOR,"“No importa qué tan fuerte sea, un luchador desarmado no es más que un tonto.”"
Sigil Tracer,MOR,“El reflejo es verdadero. Eres tú quien está distorsionado.”
Preeminent Captain,MOR,"“Si necesitas un ejemplo para conducir a otros a las líneas frontales, considera este precedente.”"
Fendeep Summoner,MOR,"“Lo que se hunde no se olvida. Cumpliré mi promesa. Vuelvan a mí, hermanos, así como yo volví a ustedes.”"
Ballyrush Banneret,MOR,Sólo la lana del costado de los saltanejos que estuvo más expuesta al sol pueden usarse para los estandartes de batalla kithkin. Los pastores registran cada movimiento de sus lanudos hasta el esquilado.
Mind Spring,MOR,"Fragmentos de pensamiento se refractan y multiplican, surgiendo en un geiser de inspiración apabullante."
Final-Sting Faerie,MOR,Lo último que ven muchos héroes es una sonrisa del otro lado de un espadín.
Rhys the Exiled,MOR,Antes era un famoso cazador y amo de jauría. Ahora es un renegado buscando su propio camino.
Bitterblossom,MOR,En los breves atardeceres de Lorwyn el sol se detiene en el horizonte lo suficiente como para que ciertas especies de violetas florezcan con aroma a diablura.
Feudkiller's Verdict,MOR,"“Hay todo tipo de fortalezas, pero si tienes fortaleza de alma, el resto vendrá.” —Galanda Matadisputas"
Brighthearth Banneret,MOR,El estandarte simboliza la buena voluntad de Fogón Brillante. Sus emisarios le otorgan su maestría del fuego a otras razas.
Stonybrook Banneret,MOR,"Hechas con escamas de truchas y bigotes de cangrejos, las banderas resplandecientes de los merrow brillan en el agua como relámpagos."
Burrenton Shield-Bearers,MOR,Alma y huesos: los kithkin están unidos a sus clanes. Luchan ferozmente y sin egoísmo.
Wandering Graybeard,MOR,Sus cuentos son tan grandes como él y sólo la vida de un gigante es lo suficientemente larga como para escucharlos todos.
Burrenton Bombardier,MOR,"Los frascos proveen munición, una manera de maniobrar y, con algo de suerte, una manera de enviar ayuda a los amigos allí abajo."
Merrow Witsniper,MOR,"“El mundo por encima de la orilla debe ser monitoreado y, si es necesario, ajustado.”"
Stingmoggie,MOR,"De cualquier manera, un camino elegido por el gatoaguijón probablemente era el camino incorrecto."
Blightsoil Druid,MOR,”Mira la belleza de la muerte: los huesos blancos y limpios descansando sobre el suelo fértil y la selenera germinando desde la tierra abonada.
Earthbrawn,MOR,"Gremil finalmente se sintió en contacto con la naturaleza, y sintió la necesidad de compartir su experiencia con otros."
Prickly Boggart,MOR,"“Incluso sin las espinas, ¿quién se animaría a tocarlo?”
—Desmera, perfecta de Coto de Reyezuelos"
Stream of Unconsciousness,MOR,Los sueños son tentadores porque en ellos uno es poderoso. Los sueños son peligrosos porque ese poder es mentira.
Mutavault,MOR,"Algunos cambiaformas nacidos en Velis Vel nunca regresan, pero su esencia nunca se va."
Disperse,MOR,"Gryffid frunció el ceño hacia el cielo. Un día de cacería perfecto manchado por nubes. Deseó que se fueran. Allá arriba, las nubes miraron para abajo, fruncieron el ceño y tuvieron su propio deseo."
Wolf-Skull Shaman,MOR,Un coro de aullidos responde a su llamado.
Swell of Courage,MOR,“Moldear la marea es más que crear unos pocos charcos.”
Warren Weirding,MOR,"“Y fue entonces cuando se descubrió que los boggarts tienen sólo medio cerebro.”
—#El Libro de Otros Pueblos#"
Weight of Conscience,MOR,A veces “el peso del mundo sobre tus hombros” es literal.
Weed-Pruner Poplar,MOR,"“Cuando Byoog se agachó para tironear de una raíz para poner en el estofado no esperaba que la raíz tironeara también.”
—Cuento de la Tía Mosto"
Dewdrop Spy,MOR,Sólo en el rocío de Oona hay suficiente claridad como para ver la mente de una víctima.
Shard Volley,MOR,“Dejemos que los dientes de la montaña muerdan a nuestros opresores.”
Daily Regimen,MOR,"Lo que la auto-indulgencia destruye, la disciplina lo vuelve a construir."
Sage of Fables,MOR,“No hay un secreto que no pueda venderse.”
Cenn's Tactician,MOR,"Un punto de ahorque estaba en los planes, pero su estrategia siempre fue la camaradería fiel."
Spitebellows,MOR,El desastre acecha con las mandíbulas listas por los territorios desprevenidos.
Idyllic Tutor,MOR,"“Si tu vida está bendecida, las soluciones a todos los problemas de la vida aparecerán en el momento correcto.”
—#El Libro de Kith y Kin#"
Festercreep,MOR,Una única podredumbre reptante no está sola. De por sí es una infestación.
Hunting Triad,MOR,“Las desgracias visuales son fáciles de rastrear. Sólo sigue las imperfecciones.”
Indomitable Ancients,MOR,"“Ódum y Cortezadura eran los únicos seres suficientemente poderosos como para desafiar al gigante Moran el destructor. Su batalla duró cientos de albas, hasta que Moran se agotó y cayó en un sueño de nombre. Se despertó como Moran el jardinero.”
—#El Cuento de Ódum y Cortezadura#"
Everbark Shaman,MOR,"“Ojalá te levantes nuevamente, de semilla a joven a conciente.”"
Boldwyr Intimidator,MOR,“Ahora todos saben qué eres en realidad.”
Sage's Dousing,MOR,"“¡Malditos sean estos merrow y su intromisión! Desde que me acerqué al río, no puedo ni estornudar sin empaparme.”
—Cenizeida la peregrina"
Orchard Warden,MOR,"“Después del Nacimiento, la mente de un arbóreo está verde como sus ramas, y es más receptiva a nuestras enseñanzas.”"
Ambassador Oak,MOR,"Los arbóreos y los elfos comparten un interés común en los bosques, pero en realidad los elfos sólo se sienten tranquilos mirando desde arriba."
Elvish Warrior,MOR,"Tan grácil como el ciervo saltando el arroyo y tan mortal como el lobo emboscando del otro lado, los guerreros élficos son los ojos del bosque al igual que sus garras desnudas."
Weirding Shaman,MOR,"Todos los boggarts tienen una tía, pero no todos tienen una mami."
Seething Pathblazer,MOR,"“Los ritos mortuorios de los llameantes son algo elaborado y espectacular. Su mayor miedo es morir en la oscuridad.”
—Del diario de Tollek Observamundo"
Borderland Behemoth,MOR,Los gigantes no comparten nada salvo su furia.
Stenchskipper,MOR,"“Muchos creen que es la representación de todo lo malo de los boggarts. Yo creo que debería ser evitado; de este lado del viento de ser posible.”
—Cenn Deagan"
Distant Melody,MOR,"La canción de Oona es como una retorcida campanilla de cena. Todas las hadas regresan a casa, pero sólo Oona disfruta el festín de los sueños robados y rumores que le sirven."
Boldwyr Heavyweights,MOR,"Incluso si los gigantes no llaman a nadie más en su viaje, llaman la atención."
Graceful Reprieve,MOR,"“En el momento de mi muerte, tuve una visión del mundo, oscuro y aterrador. Quise esconderme en el meandro más profundo, pero la luz me trajo de vuelta.”"
Bramblewood Paragon,MOR,Aquellos que intentan escapar de sus espadas logran morir sobre sus estómagos.
Luminescent Rain,MOR,"Las tormentas en Lorwyn no golpean los techos de las casas, sino que bañan el clachán con rayos de luz ambarina."
Vengeful Firebrand,MOR,La llama de un guerrero nunca se extingue.
Sunflare Shaman,MOR,Una chispa para encender un corazón goteante.
Roar of the Crowd,MOR,Una voz no es más que un guijarro para el resto del mundo. Miles de voces al unísono son una avalancha.
Greatbow Doyen,MOR,“Mis flechas te encontrarán siempre.”
Pack's Disdain,MOR,"Como el sol para una flor, la mirada de admiración de la tribu es vital para un elfo. Ser rechazado es marchitarse."
Stonybrook Schoolmaster,MOR,Los cardúmenes merrow casi nunca se diseñan. Se forman naturalmente cuando los estudiantes ansiosos rodean a los maestros más sabios.
Declaration of Naught,MOR,"Todas las historias, hasta los cuentos de hadas, terminan."
Scarblade Elite,MOR,"“Alégrate, desgracia. En tus últimas horas sobre la tierra, aquellos que te enterraron finalmente lograron embellecerte.”"
